Time;SS-RSRP
12:21:33;-119.96
12:21:35;-116.03
12:21:35;-99.31
12:21:35;-110.49
12:21:35;-127.65
12:21:35;-121.79
12:21:35;-107.08
12:21:35;-129.9
12:21:35;-127.53
12:21:35;-134.88
12:21:35;-127.24
12:21:35;-122.54
12:21:35;-125.27
12:21:35;-124.65
12:21:35;-123.42
12:21:35;-127.28
12:21:35;-113.81
12:21:35;-132.82
12:21:35;-120.01
12:21:35;-122.57
12:21:35;-125.41
12:21:35;-136.38
12:21:35;-126.5
12:21:35;-119.16
12:21:35;-136.62
12:21:35;-121.23
12:21:35;-116.43
12:21:35;-133.44
12:21:36;-112.14
12:21:36;-99.32
12:21:36;-110.84
12:21:36;-127.66
12:21:36;-115.7
12:21:36;-100.5
12:21:36;-135.22
12:21:36;-129.6
12:21:36;-136.49
12:21:36;-131.66
12:21:36;-116.21
12:21:36;-127.35
12:21:36;-125.72
12:21:36;-116.75
12:21:36;-130.44
12:21:36;-105.14
12:21:36;-130
12:21:36;-122.87
12:21:36;-124.4
12:21:36;-119.64
12:21:36;-134.62
12:21:36;-128.81
12:21:36;-112.65
12:21:36;-133.51
12:21:36;-122.2
12:21:36;-123.55
12:21:36;-136.66
12:21:38;-115.84
12:21:38;-90.74
12:21:38;-114.04
12:21:38;-131.05
12:21:38;-112.81
12:21:38;-98.26
12:21:38;-129.29
12:21:38;-128.1
12:21:38;-132.63
12:21:38;-113.02
12:21:38;-126.78
12:21:38;-126.97
12:21:38;-114.25
12:21:38;-130.46
12:21:38;-102.15
12:21:38;-129.87
12:21:38;-121.29
12:21:38;-128.11
12:21:38;-116.15
12:21:38;-138.46
12:21:38;-127.2
12:21:38;-109.57
12:21:38;-132.66
12:21:38;-119.64
12:21:38;-119.08
12:21:40;-113.42
12:21:40;-94.87
12:21:40;-128.16
12:21:40;-118.99
12:21:40;-136.26
12:21:40;-103.54
12:21:40;-124.83
12:21:40;-133.3
12:21:40;-135.93
12:21:40;-119.38
12:21:40;-124.23
12:21:40;-119.73
12:21:40;-132.94
12:21:40;-107.5
12:21:40;-122.1
12:21:40;-122.64
12:21:40;-137.47
12:21:40;-128.69
12:21:40;-121.27
12:21:40;-128.44
12:21:40;-135.54
12:21:40;-115.2
12:21:40;-129.21
12:21:40;-129.44
12:21:40;-115
12:21:40;-134.35
12:21:43;-148.87
12:21:43;-93.72
12:21:43;-105.7
12:21:43;-134.63
12:21:43;-112.92
12:21:43;-145.88
12:21:43;-96.47
12:21:43;-128.13
12:21:43;-123.41
12:21:43;-111.9
12:21:43;-123.38
12:21:43;-130.85
12:21:43;-113.12
12:21:43;-124.02
12:21:43;-101.77
12:21:43;-126.2
12:21:43;-118.85
12:21:43;-159.87
12:21:43;-129.66
12:21:43;-114.63
12:21:43;-134.25
12:21:43;-125.29
12:21:43;-108.24
12:21:43;-133.66
12:21:43;-118.49
12:21:43;-119.62
12:21:45;-124.53
12:21:45;-94.82
12:21:45;-109.45
12:21:45;-136.57
12:21:45;-113.46
12:21:45;-132.11
12:21:45;-96.2
12:21:45;-128.65
12:21:45;-130.56
12:21:45;-141.33
12:21:45;-113.05
12:21:45;-125.65
12:21:45;-131.43
12:21:45;-114.5
12:21:45;-135.74
12:21:45;-126.89
12:21:45;-103.57
12:21:45;-127.81
12:21:45;-123.96
12:21:45;-137.22
12:21:45;-126.58
12:21:45;-116.31
12:21:45;-126.93
12:21:45;-109.9
12:21:45;-131.65
12:21:45;-118.17
12:21:45;-117.06
12:21:47;-114.11
12:21:47;-96.01
12:21:47;-108.21
12:21:47;-132.65
12:21:47;-117.52
12:21:47;-133.44
12:21:47;-100.82
12:21:47;-130.15
12:21:47;-130.75
12:21:47;-136.36
12:21:47;-126.51
12:21:47;-116.76
12:21:47;-133.36
12:21:47;-128.66
12:21:47;-116.78
12:21:47;-129.07
12:21:47;-106.01
12:21:47;-127.34
12:21:47;-121.7
12:21:47;-137.36
12:21:47;-121.38
12:21:47;-118.97
12:21:47;-113.49
12:21:47;-134.28
12:21:47;-126.65
12:21:47;-119.06
12:21:49;-125.65
12:21:49;-100.57
12:21:49;-109.26
12:21:49;-136.53
12:21:49;-115.94
12:21:49;-98.22
12:21:49;-135.43
12:21:49;-131.78
12:21:49;-115.97
12:21:49;-132.59
12:21:49;-127.14
12:21:49;-116.71
12:21:49;-137
12:21:49;-104.94
12:21:49;-131.84
12:21:49;-122.68
12:21:49;-129.72
12:21:49;-119.01
12:21:49;-135.34
12:21:49;-111.94
12:21:49;-125.14
12:21:49;-118.5
12:21:50;-115.12
12:21:50;-89.97
12:21:50;-107.67
12:21:50;-127.17
12:21:50;-113.27
12:21:50;-95.41
12:21:50;-130.28
12:21:50;-122.01
12:21:50;-134.09
12:21:50;-111.54
12:21:50;-125.04
12:21:50;-123.32
12:21:50;-111.66
12:21:50;-121.88
12:21:50;-101.51
12:21:50;-125.58
12:21:50;-116.35
12:21:50;-133.87
12:21:50;-131.54
12:21:50;-114.77
12:21:50;-126.89
12:21:50;-108.7
12:21:50;-131.94
12:21:50;-119.02
12:21:50;-117.71
12:21:50;-132.6
12:21:52;-115.91
12:21:52;-89.92
12:21:52;-104.44
12:21:52;-128.87
12:21:52;-106.3
12:21:52;-134.87
12:21:52;-87.99
12:21:52;-125.46
12:21:52;-122.71
12:21:52;-104.84
12:21:52;-122.04
12:21:52;-125.94
12:21:52;-106.04
12:21:52;-121.86
12:21:52;-97.15
12:21:52;-123.78
12:21:52;-115.46
12:21:52;-108.85
12:21:52;-122.57
12:21:52;-102.6
12:21:52;-128.5
12:21:52;-112.67
12:21:52;-114.39
12:21:54;-120.77
12:21:54;-91.17
12:21:54;-105.17
12:21:54;-130.93
12:21:54;-117.8
12:21:54;-134.05
12:21:54;-100.38
12:21:54;-130.88
12:21:54;-125.45
12:21:54;-136.59
12:21:54;-131.21
12:21:54;-115.44
12:21:54;-125.94
12:21:54;-127.77
12:21:54;-118.68
12:21:54;-125.99
12:21:54;-107.16
12:21:54;-127.69
12:21:54;-118.93
12:21:54;-133.94
12:21:54;-127.21
12:21:54;-118.58
12:21:54;-132.08
12:21:54;-126.86
12:21:54;-114.91
12:21:54;-131.26
12:21:54;-116.3
12:21:54;-116.64
12:21:55;-104.5
12:21:55;-94.02
12:21:55;-106.86
12:21:55;-135.91
12:21:55;-114.75
12:21:55;-135.51
12:21:55;-96.57
12:21:55;-126.76
12:21:55;-129.84
12:21:55;-135.62
12:21:55;-113.34
12:21:55;-127.89
12:21:55;-130.61
12:21:55;-115.08
12:21:55;-127.08
12:21:55;-105.52
12:21:55;-128.33
12:21:55;-120.27
12:21:55;-136.4
12:21:55;-127.06
12:21:55;-115.17
12:21:55;-134.84
12:21:55;-129.13
12:21:55;-110.42
12:21:55;-128.27
12:21:55;-119.18
12:21:55;-117.13
12:21:56;-114.51
12:21:56;-92.61
12:21:56;-103.17
12:21:56;-127.53
12:21:56;-109.15
12:21:56;-134.58
12:21:56;-92.68
12:21:56;-130.43
12:21:56;-127.83
12:21:56;-135.77
12:21:56;-134.16
12:21:56;-109.01
12:21:56;-123.76
12:21:56;-109.48
12:21:56;-127.53
12:21:56;-98.05
12:21:56;-130.69
12:21:56;-117.46
12:21:56;-134.38
12:21:56;-125.77
12:21:56;-112.48
12:21:56;-132.56
12:21:56;-105.04
12:21:56;-134.02
12:21:56;-121.41
12:21:56;-115.56
12:21:56;-133
12:21:59;-116.07
12:21:59;-95
12:21:59;-113.51
12:21:59;-133.03
12:21:59;-116.12
12:21:59;-131.76
12:21:59;-97.81
12:21:59;-128.62
12:21:59;-125.63
12:21:59;-130.56
12:21:59;-114.9
12:21:59;-126.43
12:21:59;-130.04
12:21:59;-116.03
12:21:59;-125.43
12:21:59;-107.08
12:21:59;-127.33
12:21:59;-119.73
12:21:59;-137.83
12:21:59;-122.21
12:21:59;-117.23
12:21:59;-129.3
12:21:59;-112.1
12:21:59;-131.57
12:21:59;-118.87
12:21:59;-115.97
12:21:59;-120.88
12:21:59;-100.37
12:21:59;-112.45
12:21:59;-130.03
12:21:59;-118.02
12:21:59;-125.97
12:21:59;-102.33
12:21:59;-122.9
12:21:59;-131.69
12:21:59;-133.69
12:21:59;-136.13
12:21:59;-117.65
12:21:59;-131.07
12:21:59;-125.19
12:21:59;-119.33
12:21:59;-130.56
12:21:59;-129.58
12:21:59;-106.7
12:21:59;-119.29
12:21:59;-124.09
12:21:59;-136.31
12:21:59;-129.27
12:21:59;-119.68
12:21:59;-131.78
12:21:59;-114.96
12:21:59;-124.7
12:21:59;-121.57
12:21:59;-112.72
12:22:00;-114.57
12:22:00;-97.43
12:22:00;-117.33
12:22:00;-128.19
12:22:00;-115.76
12:22:00;-98.57
12:22:00;-133.97
12:22:00;-134.76
12:22:00;-133.38
12:22:00;-130.07
12:22:00;-113.84
12:22:00;-124.34
12:22:00;-115.4
12:22:00;-138.94
12:22:00;-133.16
12:22:00;-104.84
12:22:00;-129.05
12:22:00;-119.81
12:22:00;-134.26
12:22:00;-124.2
12:22:00;-117.22
12:22:00;-135.84
12:22:00;-112.45
12:22:00;-137.91
12:22:00;-123.36
12:22:00;-119.23
12:22:00;-132.9
12:22:02;-118.49
12:22:02;-89.66
12:22:03;-130.59
12:22:03;-107.9
12:22:03;-92.38
12:22:03;-128.36
12:22:03;-123.14
12:22:03;-134.49
12:22:03;-130.96
12:22:03;-107.99
12:22:03;-123.98
12:22:03;-127.37
12:22:03;-108.21
12:22:03;-133.51
12:22:03;-123.6
12:22:03;-96.68
12:22:03;-115.32
12:22:03;-132.47
12:22:03;-125.11
12:22:03;-110.4
12:22:03;-125.6
12:22:03;-103.91
12:22:03;-131.25
12:22:03;-115.57
12:22:03;-118.51
12:22:06;-121.16
12:22:06;-94.96
12:22:06;-112.4
12:22:06;-133.09
12:22:06;-123.75
12:22:06;-134.38
12:22:06;-106.9
12:22:06;-134.91
12:22:06;-130.81
12:22:06;-128.55
12:22:06;-122.96
12:22:06;-132.19
12:22:06;-128.97
12:22:06;-124.75
12:22:06;-139.63
12:22:06;-136.26
12:22:06;-111.8
12:22:06;-128.47
12:22:06;-115.48
12:22:06;-121.35
12:22:06;-126.29
12:22:06;-132.28
12:22:06;-118.93
12:22:06;-134.59
12:22:06;-117.88
12:22:06;-119.37
12:22:09;-117.63
12:22:09;-96.52
12:22:09;-108.08
12:22:10;-134
12:22:10;-116.86
12:22:10;-135.38
12:22:10;-101.12
12:22:10;-130.72
12:22:10;-127.57
12:22:10;-136.88
12:22:10;-115.09
12:22:10;-128.84
12:22:10;-131.05
12:22:10;-115.83
12:22:10;-130.41
12:22:10;-104.17
12:22:10;-125.16
12:22:10;-126.15
12:22:10;-136.79
12:22:10;-131.05
12:22:10;-119.55
12:22:10;-128.52
12:22:10;-113
12:22:10;-129.94
12:22:10;-120.72
12:22:10;-115.9
12:22:10;-133.94
12:22:11;-117.54
12:22:11;-98.46
12:22:11;-110.59
12:22:11;-126.16
12:22:11;-122.63
12:22:11;-128.86
12:22:11;-100.77
12:22:11;-130.85
12:22:11;-126.45
12:22:11;-131.27
12:22:11;-130.93
12:22:11;-120.07
12:22:11;-133.94
12:22:11;-122.13
12:22:11;-121.5
12:22:11;-135.4
12:22:11;-133.77
12:22:11;-111.35
12:22:11;-122.32
12:22:11;-123.08
12:22:11;-134.93
12:22:11;-122.71
12:22:11;-123.1
12:22:11;-135.38
12:22:11;-116.57
12:22:11;-127.69
12:22:11;-121.67
12:22:11;-114.8
12:22:11;-133.46
12:22:13;-113.24
12:22:13;-103.65
12:22:13;-110.22
12:22:13;-123.94
12:22:13;-121.98
12:22:13;-124.68
12:22:13;-104.29
12:22:13;-129.86
12:22:13;-120.97
12:22:13;-129.72
12:22:13;-133.51
12:22:13;-120.83
12:22:13;-128.47
12:22:13;-120.77
12:22:13;-121.65
12:22:13;-127.84
12:22:13;-128.26
12:22:13;-110.91
12:22:13;-117.46
12:22:13;-121.4
12:22:13;-131.55
12:22:13;-125.61
12:22:13;-122.11
12:22:13;-125.47
12:22:13;-131.41
12:22:13;-115.85
12:22:13;-122.72
12:22:13;-120.97
12:22:13;-110.62
12:22:13;-128.37
12:22:15;-116.97
12:22:15;-99.14
12:22:15;-109.09
12:22:15;-133.07
12:22:15;-120.14
12:22:15;-105.92
12:22:15;-135.31
12:22:15;-130.58
12:22:15;-129.94
12:22:15;-122.09
12:22:15;-127.92
12:22:15;-122.77
12:22:15;-131.34
12:22:15;-134.29
12:22:15;-111.93
12:22:15;-123.71
12:22:15;-125.41
12:22:15;-136.88
12:22:15;-123.21
12:22:15;-123.9
12:22:15;-131.33
12:22:15;-118.34
12:22:15;-129.87
12:22:15;-127.51
12:22:15;-114.02
12:22:15;-136.79
12:22:18;-110.82
12:22:18;-100.17
12:22:18;-108.95
12:22:18;-129.44
12:22:18;-118.53
12:22:18;-134.8
12:22:18;-105.43
12:22:18;-132.31
12:22:18;-130.43
12:22:18;-120.1
12:22:18;-119.68
12:22:18;-125.28
12:22:18;-119.95
12:22:18;-134.21
12:22:18;-130.21
12:22:18;-113.17
12:22:18;-126.69
12:22:18;-123.66
12:22:18;-127.82
12:22:18;-133.83
12:22:18;-112.68
12:22:18;-120.87
12:22:18;-139.88
12:22:18;-133.58
12:22:18;-115.18
12:22:18;-131.81
12:22:18;-123.7
12:22:18;-118.36
12:22:18;-124.42
12:22:18;-131.35
12:22:21;-111.85
12:22:21;-97.94
12:22:21;-114.76
12:22:21;-127.1
12:22:21;-119.08
12:22:21;-131.88
12:22:21;-103.3
12:22:21;-126.15
12:22:21;-123.6
12:22:21;-118.42
12:22:21;-124.14
12:22:21;-119.15
12:22:21;-132.99
12:22:21;-106.84
12:22:21;-122.54
12:22:21;-127.73
12:22:21;-133.61
12:22:21;-133.3
12:22:21;-116.57
12:22:21;-118.96
12:22:21;-114.3
12:22:21;-127.16
12:22:21;-127
12:22:21;-114.06
12:22:21;-130.29
12:22:22;-117.95
12:22:22;-96.16
12:22:22;-115.01
12:22:22;-112.76
12:22:22;-123.13
12:22:22;-116.83
12:22:22;-131.31
12:22:22;-100.14
12:22:22;-131.31
12:22:22;-129.63
12:22:22;-129.62
12:22:22;-130.66
12:22:22;-115.73
12:22:22;-120.25
12:22:22;-117.41
12:22:22;-132.56
12:22:22;-135.62
12:22:22;-105.59
12:22:22;-126.37
12:22:22;-125.59
12:22:22;-131.5
12:22:22;-125.72
12:22:22;-118.85
12:22:22;-132.55
12:22:22;-134.61
12:22:22;-112.78
12:22:22;-130.83
12:22:22;-124.42
12:22:22;-117.66
12:22:22;-128.97
12:22:23;-114.65
12:22:23;-96.15
12:22:23;-119.25
12:22:23;-113.56
12:22:24;-132.94
12:22:24;-112.96
12:22:24;-96.75
12:22:24;-131.01
12:22:24;-130.18
12:22:24;-126.14
12:22:24;-112.5
12:22:24;-127.87
12:22:24;-113.39
12:22:24;-135.03
12:22:24;-130.99
12:22:24;-101.35
12:22:24;-125.58
12:22:24;-120.26
12:22:24;-116.65
12:22:24;-115.2
12:22:24;-134.25
12:22:24;-127.39
12:22:24;-108.48
12:22:24;-131.01
12:22:24;-120.58
12:22:24;-116.94
12:22:24;-134.24
12:22:24;-130.93
12:22:27;-111.64
12:22:27;-95.44
12:22:27;-111.86
12:22:27;-107.09
12:22:27;-128.96
12:22:27;-111.21
12:22:27;-99.1
12:22:27;-129.11
12:22:27;-135.09
12:22:27;-131.15
12:22:27;-126.59
12:22:27;-112.77
12:22:27;-128.74
12:22:27;-124.61
12:22:27;-114.45
12:22:27;-134.78
12:22:27;-129.08
12:22:27;-100.3
12:22:27;-125.23
12:22:27;-124.01
12:22:27;-120.3
12:22:27;-114.45
12:22:27;-127.92
12:22:27;-130.13
12:22:27;-108.44
12:22:27;-131.87
12:22:27;-121.21
12:22:27;-118.67
12:22:27;-131.61
12:22:29;-99
12:22:29;-109.18
12:22:29;-125.65
12:22:29;-116.09
12:22:29;-100.26
12:22:29;-127.29
12:22:29;-126.97
12:22:29;-133.52
12:22:29;-127.54
12:22:29;-115.22
12:22:29;-132.61
12:22:29;-123.65
12:22:29;-116.91
12:22:29;-140
12:22:29;-133.99
12:22:29;-104.92
12:22:29;-124.45
12:22:29;-126.48
12:22:29;-119.87
12:22:29;-117.84
12:22:29;-132.91
12:22:29;-131.47
12:22:29;-112.71
12:22:29;-126.44
12:22:29;-124.68
12:22:29;-114.49
12:22:29;-130.21
12:22:29;-132.96
12:22:31;-112.15
12:22:31;-100.04
12:22:31;-120.18
12:22:31;-106.72
12:22:31;-123.46
12:22:31;-118.91
12:22:31;-127.76
12:22:31;-103.33
12:22:31;-131.07
12:22:31;-126.17
12:22:31;-129.29
12:22:31;-133.47
12:22:31;-118.53
12:22:31;-130.53
12:22:31;-121.05
12:22:31;-119.36
12:22:31;-136.13
12:22:31;-127.96
12:22:31;-105.85
12:22:31;-122.07
12:22:31;-121.58
12:22:31;-128.26
12:22:31;-126.96
12:22:31;-120
12:22:31;-127.97
12:22:31;-131.55
12:22:31;-114.25
12:22:31;-127.4
12:22:31;-123.54
12:22:31;-115.12
12:22:31;-127.65
12:22:34;-100.15
12:22:34;-109.35
12:22:35;-124.75
12:22:35;-118.06
12:22:35;-128.56
12:22:35;-107.86
12:22:35;-136.29
12:22:35;-133.6
12:22:35;-119.1
12:22:35;-121.34
12:22:35;-119.14
12:22:35;-129.15
12:22:35;-135.04
12:22:35;-104.19
12:22:35;-120.43
12:22:35;-134.3
12:22:35;-131.25
12:22:35;-129.72
12:22:35;-122.25
12:22:35;-124.76
12:22:35;-134.94
12:22:35;-112.61
12:22:35;-121.81
12:22:35;-125.61
12:22:35;-110.57
12:22:35;-130.03
12:22:37;-110.81
12:22:37;-95.68
12:22:37;-110.72
12:22:37;-107.09
12:22:38;-132.15
12:22:38;-118.93
12:22:38;-131.71
12:22:38;-105.86
12:22:38;-130.54
12:22:38;-130.6
12:22:38;-134.97
12:22:38;-129.35
12:22:38;-121.46
12:22:38;-133.69
12:22:38;-131.41
12:22:38;-120.7
12:22:38;-129
12:22:38;-109.07
12:22:38;-124.36
12:22:38;-119.22
12:22:38;-122.9
12:22:38;-122.16
12:22:38;-134.68
12:22:38;-115.9
12:22:38;-130.66
12:22:38;-124
12:22:38;-115.77
12:22:38;-134.41
12:22:40;-110.57
12:22:40;-99.99
12:22:40;-106.51
12:22:40;-134.27
12:22:40;-114.04
12:22:40;-99.14
12:22:40;-131.65
12:22:40;-132.88
12:22:40;-128.6
12:22:40;-115.33
12:22:40;-131.82
12:22:40;-115.11
12:22:40;-133.18
12:22:40;-101.98
12:22:40;-127.04
12:22:40;-121.96
12:22:40;-139.31
12:22:40;-120.62
12:22:40;-118.14
12:22:40;-129.03
12:22:40;-111.07
12:22:40;-134.46
12:22:40;-126.14
12:22:40;-123.33
12:22:43;-110.84
12:22:43;-96.38
12:22:43;-110.97
12:22:43;-108.64
12:22:43;-127.16
12:22:43;-119.09
12:22:43;-129.71
12:22:43;-105.36
12:22:43;-135.88
12:22:43;-128.71
12:22:43;-132.97
12:22:43;-120.65
12:22:43;-125.18
12:22:43;-120.81
12:22:43;-134.16
12:22:43;-111.09
12:22:43;-124.56
12:22:43;-123.72
12:22:43;-135.08
12:22:43;-128.43
12:22:43;-121.79
12:22:43;-129.16
12:22:43;-116.84
12:22:43;-129.3
12:22:43;-128.55
12:22:43;-116.84
12:22:43;-134.44
12:22:45;-111.78
12:22:45;-98.82
12:22:45;-117.99
12:22:45;-109.46
12:22:46;-132.3
12:22:46;-115.2
12:22:46;-102.01
12:22:46;-130.22
12:22:46;-131.69
12:22:46;-132.29
12:22:46;-114.86
12:22:46;-127.61
12:22:46;-116.09
12:22:46;-129.53
12:22:46;-135.4
12:22:46;-103.91
12:22:46;-129.71
12:22:46;-120.37
12:22:46;-133.91
12:22:46;-125.65
12:22:46;-117.31
12:22:46;-134.61
12:22:46;-132.44
12:22:46;-111.78
12:22:46;-125.09
12:22:46;-131.82
12:22:46;-117.25
12:22:50;-113.06
12:22:50;-98.16
12:22:50;-113.81
12:22:50;-107.58
12:22:50;-122.97
12:22:50;-114.84
12:22:50;-123.92
12:22:50;-97.21
12:22:50;-122.43
12:22:50;-119.08
12:22:50;-114.03
12:22:50;-123.09
12:22:50;-120.09
12:22:50;-115.32
12:22:50;-123.58
12:22:50;-126.23
12:22:50;-104.01
12:22:50;-116.92
12:22:50;-117.78
12:22:50;-128.93
12:22:50;-130.26
12:22:50;-116.23
12:22:50;-128.51
12:22:50;-123.69
12:22:50;-111.13
12:22:50;-121.61
12:22:50;-119.69
12:22:50;-109.29
12:22:50;-128.25
12:22:51;-117.9
12:22:51;-96.95
12:22:51;-113.88
12:22:51;-108.46
12:22:52;-119.78
12:22:52;-111.01
12:22:52;-123.9
12:22:52;-96.37
12:22:52;-123.43
12:22:52;-117.88
12:22:52;-125.15
12:22:52;-133.05
12:22:52;-112.43
12:22:52;-123.3
12:22:52;-116.15
12:22:52;-114.68
12:22:52;-125.07
12:22:52;-124.62
12:22:52;-101.05
12:22:52;-115.5
12:22:52;-118.25
12:22:52;-124.98
12:22:52;-123.66
12:22:52;-114.05
12:22:52;-124.7
12:22:52;-121.75
12:22:52;-108.18
12:22:52;-120.16
12:22:52;-115.98
12:22:52;-107.49
12:22:52;-122.89
12:22:54;-119.25
12:22:54;-97.36
12:22:54;-115.85
12:22:54;-109.42
12:22:54;-123.62
12:22:54;-113.47
12:22:54;-126.21
12:22:54;-96.32
12:22:54;-131.37
12:22:54;-120.47
12:22:54;-133.97
12:22:54;-129.38
12:22:54;-112.49
12:22:54;-129.61
12:22:54;-119.15
12:22:54;-112.62
12:22:54;-130.54
12:22:54;-132.22
12:22:54;-102.5
12:22:54;-118.66
12:22:54;-121.09
12:22:54;-129.74
12:22:54;-123.43
12:22:54;-115.5
12:22:54;-130.91
12:22:54;-124.27
12:22:54;-109
12:22:54;-120.61
12:22:54;-122.65
12:22:54;-110.69
12:22:54;-128.46
12:22:56;-122.37
12:22:56;-96.7
12:22:56;-117.16
12:22:56;-109.1
12:22:57;-126.59
12:22:57;-122.6
12:22:57;-127.39
12:22:57;-132.65
12:22:57;-105.91
12:22:57;-133.57
12:22:57;-127.44
12:22:57;-131.16
12:22:57;-131.01
12:22:57;-122.16
12:22:57;-133.22
12:22:57;-122.3
12:22:57;-122.66
12:22:57;-135.96
12:22:57;-134.34
12:22:57;-119.87
12:22:57;-110.19
12:22:57;-123.79
12:22:57;-126
12:22:57;-137.09
12:22:57;-129.41
12:22:57;-128.16
12:22:57;-136.51
12:22:57;-134.72
12:22:57;-118.97
12:22:57;-125.98
12:22:57;-129.44
12:22:57;-116.84
12:22:57;-131.66
12:23:00;-111.22
12:23:00;-96.44
12:23:00;-112.35
12:23:00;-114.12
12:23:00;-119.14
12:23:00;-119.08
12:23:00;-126.85
12:23:00;-100.67
12:23:00;-114.96
12:23:00;-120.11
12:23:00;-131.87
12:23:00;-118.3
12:23:00;-110.49
12:23:00;-118.96
12:23:00;-122.62
12:23:00;-117.62
12:23:00;-106.38
12:23:00;-113.15
12:23:00;-127.99
12:23:00;-120.8
12:23:00;-127.56
12:23:00;-123.31
12:23:00;-119.23
12:23:00;-113.67
12:23:00;-121.76
12:23:00;-116.22
12:23:00;-104.82
12:23:00;-118.53
12:23:03;-115.51
12:23:03;-97.49
12:23:03;-117.61
12:23:04;-126.77
12:23:04;-116.33
12:23:04;-133.22
12:23:04;-102.44
12:23:04;-133.68
12:23:04;-119.45
12:23:04;-115.74
12:23:04;-125.49
12:23:04;-117.77
12:23:04;-130.72
12:23:04;-106.03
12:23:04;-128.8
12:23:04;-122.64
12:23:04;-115.19
12:23:04;-118.31
12:23:04;-113.38
12:23:04;-124.45
12:23:04;-134.99
12:23:04;-115.24
12:23:04;-134.32
12:23:05;-117.92
12:23:05;-99.24
12:23:05;-109.25
12:23:05;-106.79
12:23:05;-122.53
12:23:05;-110.44
12:23:05;-120.24
12:23:05;-135.13
12:23:05;-127.46
12:23:05;-93.61
12:23:05;-121.64
12:23:05;-125.77
12:23:05;-132.84
12:23:05;-124.31
12:23:05;-109.4
12:23:05;-119.58
12:23:05;-120.08
12:23:05;-110.8
12:23:05;-121.41
12:23:05;-135.97
12:23:05;-124.27
12:23:05;-98.71
12:23:05;-124.4
12:23:05;-112.8
12:23:05;-129.96
12:23:05;-122.44
12:23:05;-113.01
12:23:05;-121.16
12:23:05;-128.32
12:23:05;-105.8
12:23:05;-113.11
12:23:05;-129.63
12:23:05;-113.42
12:23:05;-127.27
12:23:07;-114.84
12:23:07;-97.48
12:23:07;-107.55
12:23:07;-106.63
12:23:07;-127.65
12:23:07;-110.46
12:23:07;-94.98
12:23:07;-127.62
12:23:07;-136.74
12:23:07;-135.02
12:23:07;-126.87
12:23:07;-111.12
12:23:07;-130.16
12:23:07;-123.81
12:23:07;-111.61
12:23:07;-127.34
12:23:07;-99.03
12:23:07;-116.75
12:23:07;-135.96
12:23:07;-121.61
12:23:07;-113.1
12:23:07;-131.16
12:23:07;-106.75
12:23:07;-121.55
12:23:07;-133.53
12:23:07;-116.89
12:23:07;-134.13
12:23:10;-111.72
12:23:10;-103.2
12:23:10;-115.64
12:23:10;-106.94
12:23:11;-121.52
12:23:11;-114.52
12:23:11;-125.33
12:23:11;-134.53
12:23:11;-133.88
12:23:11;-100.07
12:23:11;-125.45
12:23:11;-126.81
12:23:11;-129.6
12:23:11;-134.63
12:23:11;-114.71
12:23:11;-122.76
12:23:11;-116.66
12:23:11;-116.7
12:23:11;-126.31
12:23:11;-124.03
12:23:11;-104.04
12:23:11;-124.26
12:23:11;-117.66
12:23:11;-127.99
12:23:11;-129.88
12:23:11;-116.83
12:23:11;-124.43
12:23:11;-131.1
12:23:11;-111.58
12:23:11;-116.13
12:23:11;-129.02
12:23:11;-115.12
12:23:11;-125.53
12:23:13;-112.65
12:23:13;-104.4
12:23:13;-113.79
12:23:13;-109.59
12:23:13;-126.68
12:23:13;-117.7
12:23:13;-131.55
12:23:13;-130.41
12:23:13;-101.29
12:23:13;-134.31
12:23:13;-130.72
12:23:13;-136.88
12:23:13;-128.53
12:23:13;-118.11
12:23:13;-129.18
12:23:13;-122.33
12:23:13;-119.27
12:23:13;-132.9
12:23:13;-122.58
12:23:13;-106.77
12:23:13;-129
12:23:13;-124.48
12:23:13;-125.21
12:23:13;-120.39
12:23:13;-132.44
12:23:13;-112.91
12:23:13;-123.04
12:23:13;-132.3
12:23:13;-118
12:23:13;-133.16
12:23:17;-110.9
12:23:17;-94.13
12:23:17;-114.3
12:23:17;-124.23
12:23:17;-115.22
12:23:17;-134.1
12:23:17;-131.16
12:23:17;-100.17
12:23:17;-134.79
12:23:17;-125.83
12:23:17;-132.22
12:23:17;-119.4
12:23:17;-114.18
12:23:17;-120.68
12:23:17;-116.28
12:23:17;-134.27
12:23:17;-123.99
12:23:17;-103.28
12:23:17;-126.09
12:23:17;-123.44
12:23:17;-134.37
12:23:17;-115.19
12:23:17;-117.36
12:23:17;-111.58
12:23:17;-125.81
12:23:17;-131.07
12:23:17;-116.79
12:23:17;-125.27
12:23:17;-130.93
12:23:18;-114.48
12:23:18;-95.51
12:23:18;-110.97
12:23:18;-104.68
12:23:18;-122.82
12:23:18;-110.02
12:23:18;-125.27
12:23:18;-131.43
12:23:18;-94.6
12:23:18;-127.56
12:23:18;-122.38
12:23:18;-130.44
12:23:18;-124.04
12:23:18;-109.69
12:23:18;-126.3
12:23:18;-119.85
12:23:18;-111.72
12:23:18;-128.53
12:23:18;-131.31
12:23:18;-124.14
12:23:18;-100.24
12:23:18;-119.05
12:23:18;-118.73
12:23:18;-132.3
12:23:18;-119.81
12:23:18;-111.34
12:23:18;-128.02
12:23:18;-128.19
12:23:18;-106.2
12:23:18;-121.87
12:23:18;-125.04
