Time;SS-RSRP
12:23:21;-110.59
12:23:21;-131.85
12:23:21;-125.65
12:23:21;-123.37
12:23:21;-121.41
12:23:21;-133.85
12:23:21;-84.71
12:23:21;-95.74
12:23:21;-103.74
12:23:21;-114.43
12:23:21;-93.7
12:23:21;-109.5
12:23:21;-90.93
12:23:21;-102.32
12:23:22;-127.84
12:23:22;-132.69
12:23:22;-114.44
12:23:22;-131.26
12:23:22;-134.75
12:23:22;-128.63
12:23:22;-132.69
12:23:22;-122.42
12:23:22;-132.18
12:23:22;-124.32
12:23:22;-121.95
12:23:22;-127.01
12:23:22;-120.91
12:23:22;-134.28
12:23:22;-132.75
12:23:22;-117.05
12:23:22;-129.91
12:23:22;-133.68
12:23:22;-126.29
12:23:22;-128.41
12:23:22;-133.66
12:23:22;-132.12
12:23:22;-113.96
12:23:22;-109.75
12:23:22;-117.96
12:23:22;-92.2
12:23:22;-107.55
12:23:22;-121.28
12:23:22;-105.16
12:23:22;-126.25
12:23:22;-91.16
12:23:22;-127.11
12:23:22;-120.33
12:23:22;-126.19
12:23:22;-117.34
12:23:22;-126.55
12:23:22;-126.46
12:23:22;-128.55
12:23:22;-103.86
12:23:22;-122.49
12:23:22;-118.13
12:23:22;-105.36
12:23:22;-128.46
12:23:22;-133.16
12:23:22;-120.42
12:23:22;-92.83
12:23:22;-120.77
12:23:22;-116.2
12:23:22;-134.59
12:23:22;-124.44
12:23:22;-129.16
12:23:22;-123.01
12:23:22;-107.93
12:23:22;-169.36
12:23:22;-125.59
12:23:22;-100.4
12:23:22;-116.4
12:23:22;-123.43
12:23:22;-110.35
12:23:22;-129.43
12:23:22;-125.62
12:23:22;-123.65
12:23:22;-126.63
12:23:22;-134.04
12:23:22;-84.38
12:23:22;-103.79
12:23:22;-111.57
12:23:22;-81.77
12:23:22;-105.48
12:23:22;-84.77
12:23:22;-103.36
12:23:22;-117.88
12:23:22;-113.25
12:23:22;-110.3
12:23:22;-95.83
12:23:22;-119.61
12:23:22;-103.32
12:23:23;-134.3
12:23:23;-136.31
12:23:23;-117.22
12:23:23;-135.13
12:23:23;-135.31
12:23:23;-132.79
12:23:23;-125.2
12:23:23;-129.85
12:23:23;-118.57
12:23:23;-131.65
12:23:23;-122.34
12:23:23;-137.36
12:23:23;-132.41
12:23:23;-120.37
12:23:23;-127.81
12:23:23;-132.62
12:23:23;-127.89
12:23:23;-137.66
12:23:23;-128.15
12:23:23;-134.43
12:23:23;-133.59
12:23:23;-127.19
12:23:23;-112.62
12:23:23;-129.69
12:23:23;-128.16
12:23:23;-127.57
12:23:23;-96.73
12:23:23;-123.97
12:23:23;-125.14
12:23:23;-124.13
12:23:23;-135.51
12:23:23;-133.08
12:23:23;-132.59
12:23:23;-111.03
12:23:23;-124.76
12:23:23;-121.98
12:23:23;-112.44
12:23:23;-131.66
12:23:23;-124.78
12:23:23;-120.47
12:23:23;-100.73
12:23:23;-123.31
12:23:23;-117.95
12:23:23;-131.56
12:23:23;-126.08
12:23:23;-115.47
12:23:23;-126.46
12:23:23;-125.3
12:23:23;-107.8
12:23:23;-117.43
12:23:23;-127.13
12:23:23;-113.66
12:23:23;-133.55
12:23:23;-133.06
12:23:23;-129.97
12:23:23;-124.29
12:23:24;-86.9
12:23:24;-90.31
12:23:24;-103.92
12:23:24;-110.07
12:23:24;-94.13
12:23:24;-113.64
12:23:24;-90.77
12:23:24;-112.98
12:23:26;-135.02
12:23:26;-137.47
12:23:26;-116.82
12:23:26;-135.94
12:23:26;-132.58
12:23:26;-124.33
12:23:26;-134.09
12:23:26;-128.75
12:23:26;-134.59
12:23:26;-119.11
12:23:26;-134.47
12:23:26;-128.12
12:23:26;-135.37
12:23:26;-133.91
12:23:26;-144.25
12:23:26;-117.86
12:23:26;-132.58
12:23:26;-126.41
12:23:26;-136.85
12:23:26;-129.75
12:23:26;-137.56
12:23:26;-131.74
12:23:26;-118.74
12:23:26;-110.39
12:23:26;-96.16
12:23:26;-115.04
12:23:26;-118.24
12:23:26;-110.98
12:23:27;-130.05
12:23:27;-105.75
12:23:27;-116.52
12:23:27;-131.46
12:23:27;-128.38
12:23:27;-91.41
12:23:27;-115.38
12:23:27;-124.61
12:23:27;-132.02
12:23:27;-120.46
12:23:27;-124.47
12:23:27;-126.25
12:23:27;-105.27
12:23:27;-114.54
12:23:27;-126.96
12:23:27;-106.45
12:23:27;-132.13
12:23:27;-116.86
12:23:27;-126.8
12:23:27;-94.19
12:23:27;-121.3
12:23:27;-109.73
12:23:27;-128
12:23:27;-122.13
12:23:27;-135.06
12:23:27;-122.39
12:23:27;-108.65
12:23:27;-129.44
12:23:27;-117.72
12:23:27;-101.78
12:23:27;-110.87
12:23:27;-125.38
12:23:27;-115.44
12:23:27;-126.93
12:23:27;-134.74
12:23:27;-124.14
12:23:28;-123.6
12:23:28;-89.61
12:23:28;-105.85
12:23:28;-107.26
12:23:28;-90
12:23:28;-97.37
12:23:29;-134.57
12:23:29;-136.11
12:23:29;-117.71
12:23:29;-134.37
12:23:29;-127.2
12:23:29;-131.97
12:23:29;-129.79
12:23:29;-120.25
12:23:29;-136.43
12:23:29;-143.22
12:23:29;-119.96
12:23:29;-132.01
12:23:29;-128.75
12:23:29;-128.19
12:23:29;-135.16
12:23:29;-117.32
12:23:29;-108.88
12:23:29;-94.45
12:23:29;-114.61
12:23:29;-114.63
12:23:29;-104.86
12:23:29;-128.61
12:23:29;-106.61
12:23:29;-119.72
12:23:29;-92.63
12:23:29;-118.98
12:23:29;-135.61
12:23:29;-127.97
12:23:29;-122.61
12:23:29;-127.26
12:23:29;-130.72
12:23:29;-106.35
12:23:29;-117.66
12:23:29;-125.38
12:23:29;-107.85
12:23:29;-120.51
12:23:29;-131.53
12:23:29;-94.91
12:23:29;-125.25
12:23:29;-111.17
12:23:29;-132.85
12:23:29;-123.64
12:23:29;-134.69
12:23:29;-125.87
12:23:29;-109.73
12:23:29;-134.19
12:23:29;-120.01
12:23:29;-102.73
12:23:29;-113.77
12:23:29;-135.52
12:23:29;-121.75
12:23:29;-133.29
12:23:29;-134.43
12:23:29;-124.8
12:23:29;-133.07
12:23:29;-119.7
12:23:29;-85.94
12:23:29;-98.02
12:23:30;-109.37
12:23:30;-102.13
12:23:30;-108.12
12:23:30;-89.55
12:23:30;-105.91
12:23:30;-86.23
12:23:30;-136.66
12:23:30;-133.63
12:23:30;-118.82
12:23:30;-137.21
12:23:30;-136.77
12:23:30;-127.76
12:23:30;-135.61
12:23:30;-131.06
12:23:30;-137.13
12:23:30;-122.35
12:23:30;-125.76
12:23:30;-137.37
12:23:30;-122.03
12:23:30;-135.31
12:23:30;-127.57
12:23:30;-138.24
12:23:30;-134.53
12:23:30;-137.69
12:23:30;-131.99
12:23:30;-103.16
12:23:30;-89.36
12:23:30;-111.25
12:23:30;-108.28
12:23:30;-129.47
12:23:30;-114.11
12:23:30;-131.94
12:23:30;-134.61
12:23:30;-135.52
12:23:30;-100.09
12:23:30;-130.6
12:23:30;-131.29
12:23:30;-132.28
12:23:30;-126.55
12:23:30;-134.68
12:23:30;-129.44
12:23:30;-112.46
12:23:30;-125.6
12:23:30;-123.84
12:23:30;-114.44
12:23:30;-134.27
12:23:30;-127.79
12:23:30;-101.5
12:23:30;-132.13
12:23:30;-118.23
12:23:30;-132.09
12:23:30;-137.49
12:23:30;-129.06
12:23:30;-116.22
12:23:30;-132.31
12:23:30;-129.55
12:23:30;-109.7
12:23:30;-120.02
12:23:30;-133.62
12:23:30;-119.07
12:23:30;-128.12
12:23:30;-132.47
12:23:30;-132.29
12:23:31;-124.78
12:23:31;-88.1
12:23:31;-95.75
12:23:31;-109.04
12:23:31;-101.43
12:23:31;-113.46
12:23:31;-92.85
12:23:31;-117.79
12:23:31;-89.65
12:23:32;-136.71
12:23:32;-124.64
12:23:32;-135.78
12:23:32;-133.21
12:23:32;-118.35
12:23:32;-132.91
12:23:32;-124.77
12:23:32;-135.82
12:23:32;-127.79
12:23:32;-129.6
12:23:32;-136.34
12:23:32;-130.05
12:23:32;-105.04
12:23:32;-91.43
12:23:32;-119.93
12:23:32;-108.9
12:23:32;-113.74
12:23:32;-134.62
12:23:32;-116.27
12:23:32;-131.28
12:23:32;-132.22
12:23:32;-133.62
12:23:32;-104.44
12:23:32;-127.83
12:23:32;-128.5
12:23:32;-130.18
12:23:32;-129.19
12:23:32;-117.2
12:23:32;-127.22
12:23:32;-129.15
12:23:32;-118.97
12:23:32;-127.99
12:23:32;-123.9
12:23:32;-107.3
12:23:32;-118.7
12:23:32;-116.98
12:23:32;-123.88
12:23:32;-119.34
12:23:32;-130.91
12:23:32;-131.76
12:23:32;-113.57
12:23:32;-122.59
12:23:32;-133.59
12:23:32;-116.57
12:23:32;-136.15
12:23:32;-137.07
12:23:32;-133.71
12:23:34;-127.25
12:23:34;-83.77
12:23:34;-88.48
12:23:34;-104.12
12:23:34;-101.82
12:23:34;-119.06
12:23:34;-89.97
12:23:34;-112.35
12:23:34;-93.73
12:23:34;-129.59
12:23:34;-117.62
12:23:34;-129.78
12:23:34;-127.11
12:23:34;-131.34
12:23:34;-131.62
12:23:34;-117.72
12:23:34;-125.95
12:23:34;-122.62
12:23:34;-137.24
12:23:34;-123.81
12:23:34;-129.02
12:23:34;-124
12:23:34;-137.11
12:23:34;-137.72
12:23:34;-129.65
12:23:34;-135.96
12:23:35;-103.93
12:23:35;-91.66
12:23:35;-119.57
12:23:35;-109.13
12:23:35;-108.04
12:23:36;-126.78
12:23:36;-117.88
12:23:36;-132.86
12:23:36;-102.42
12:23:36;-137.3
12:23:36;-128.38
12:23:36;-132.31
12:23:36;-136.66
12:23:36;-134.6
12:23:36;-125.12
12:23:36;-116.72
12:23:36;-130.51
12:23:36;-124.09
12:23:36;-117.83
12:23:36;-136.91
12:23:36;-123.11
12:23:36;-104.74
12:23:36;-124.06
12:23:36;-125.34
12:23:36;-135.21
12:23:36;-120.88
12:23:36;-120.44
12:23:36;-134.56
12:23:36;-112.47
12:23:36;-121.92
12:23:36;-133.69
12:23:36;-117.73
12:23:36;-131.97
12:23:36;-129.99
12:23:36;-132.94
12:23:36;-132.93
12:23:36;-123.1
12:23:36;-87.44
12:23:36;-93.24
12:23:36;-102.85
12:23:36;-103.31
12:23:36;-109.56
12:23:36;-86.47
12:23:36;-86.36
12:23:37;-118.21
12:23:37;-127.63
12:23:37;-131.38
12:23:37;-122.58
12:23:37;-130.83
12:23:37;-129.84
12:23:37;-121.18
12:23:37;-131.91
12:23:37;-129.33
12:23:37;-106.95
12:23:37;-116.13
12:23:37;-95.16
12:23:37;-119.81
12:23:37;-111.67
12:23:37;-115.86
12:23:37;-107.3
12:23:38;-131.07
12:23:38;-121.21
12:23:38;-131.02
12:23:38;-134.96
12:23:38;-105.55
12:23:38;-130.28
12:23:38;-128.58
12:23:38;-127.2
12:23:38;-129.59
12:23:38;-130.13
12:23:38;-121.34
12:23:38;-131.41
12:23:38;-125.46
12:23:38;-121.53
12:23:38;-129.16
12:23:38;-123.9
12:23:38;-110.29
12:23:38;-126.74
12:23:38;-123.66
12:23:38;-124.1
12:23:38;-123.28
12:23:38;-133.19
12:23:38;-118.04
12:23:38;-123.35
12:23:38;-130.41
12:23:38;-118.16
12:23:38;-134.04
12:23:38;-133.83
12:23:38;-135.54
12:23:38;-135.18
12:23:40;-125.91
12:23:40;-85.65
12:23:40;-88.28
12:23:40;-105.7
12:23:40;-99.59
12:23:40;-112.89
12:23:40;-86.05
12:23:40;-89.05
12:23:41;-136.85
12:23:41;-121.82
12:23:41;-136.52
12:23:41;-138.62
12:23:41;-129.37
12:23:41;-131.63
12:23:41;-116.6
12:23:41;-134.38
12:23:41;-130.15
12:23:41;-139.13
12:23:41;-133.52
12:23:41;-124.61
12:23:41;-128.08
12:23:41;-125.16
12:23:41;-130.82
12:23:42;-106.63
12:23:42;-95.46
12:23:42;-119.7
12:23:42;-114.51
12:23:42;-106.99
12:23:43;-126.42
12:23:43;-116.28
12:23:43;-131.38
12:23:43;-100.3
12:23:43;-130.24
12:23:43;-128.32
12:23:43;-126.34
12:23:43;-129.66
12:23:43;-136.52
12:23:43;-133.35
12:23:43;-132.4
12:23:43;-116.29
12:23:43;-132.56
12:23:43;-122.43
12:23:43;-117.6
12:23:43;-132.25
12:23:43;-124.81
12:23:43;-105.69
12:23:43;-124.74
12:23:43;-120
12:23:43;-135.72
12:23:43;-131.87
12:23:43;-123.32
12:23:43;-119.39
12:23:43;-134.75
12:23:43;-112.59
12:23:43;-125.07
12:23:43;-131.37
12:23:43;-125.63
12:23:43;-135.09
12:23:43;-129.65
12:23:43;-128.47
12:23:43;-133.37
12:23:44;-124.92
12:23:44;-87.97
12:23:44;-90.82
12:23:44;-107.53
12:23:44;-102.92
12:23:44;-112.18
12:23:44;-86.5
12:23:44;-113.87
12:23:44;-88.41
12:23:44;-130.63
12:23:44;-122.48
12:23:44;-132.77
12:23:44;-136.01
12:23:44;-136.05
12:23:44;-134.79
12:23:44;-113.73
12:23:44;-134.91
12:23:44;-127.39
12:23:44;-124.5
12:23:44;-136.06
12:23:44;-128.63
12:23:44;-127.98
12:23:44;-138.86
12:23:44;-126.72
12:23:44;-103.22
12:23:44;-89.67
12:23:44;-113.27
12:23:44;-109.77
12:23:44;-102.25
12:23:45;-126.54
12:23:45;-116.21
12:23:45;-128.54
12:23:45;-98.26
12:23:45;-133.54
12:23:45;-124.53
12:23:45;-129.86
12:23:45;-125.72
12:23:45;-134.85
12:23:45;-133.96
12:23:45;-113.59
12:23:45;-123.38
12:23:45;-116.06
12:23:45;-132.8
12:23:45;-130.22
12:23:45;-103.62
12:23:45;-122.66
12:23:45;-122.2
12:23:45;-132.72
12:23:45;-125.12
12:23:45;-116.16
12:23:45;-132.37
12:23:45;-128.43
12:23:45;-110.73
12:23:45;-121.66
12:23:45;-128.1
12:23:45;-114.56
12:23:45;-133.02
12:23:45;-132.35
12:23:45;-132.26
12:23:45;-130.77
12:23:45;-122.5
12:23:46;-87.67
12:23:46;-89.05
12:23:46;-104.46
12:23:46;-103.37
12:23:46;-105.29
12:23:46;-91.01
12:23:46;-91.83
12:23:46;-135.03
12:23:46;-128.3
12:23:46;-118.34
12:23:46;-137.19
12:23:46;-134.91
12:23:46;-125.94
12:23:46;-137.4
12:23:46;-130.69
12:23:46;-113.73
12:23:46;-135.93
12:23:46;-127.22
12:23:46;-132.15
12:23:46;-120.15
12:23:46;-134.8
12:23:46;-124.05
12:23:46;-132.01
12:23:46;-137.08
12:23:46;-130.82
12:23:46;-136.63
12:23:46;-134.68
12:23:46;-104.98
12:23:46;-95.82
12:23:46;-113.56
12:23:46;-111.83
12:23:46;-112.19
12:23:46;-109.64
12:23:46;-124.98
12:23:46;-108.98
12:23:46;-132.4
12:23:46;-131
12:23:46;-93.76
12:23:46;-127.16
12:23:46;-124.26
12:23:46;-117.7
12:23:46;-126.72
12:23:46;-129.94
12:23:46;-123.01
12:23:46;-108.99
12:23:46;-124.78
12:23:46;-120.41
12:23:46;-110.07
12:23:46;-128.69
12:23:46;-122.78
12:23:46;-97.33
12:23:46;-122.1
12:23:46;-114.52
12:23:46;-128.8
12:23:46;-125.86
12:23:46;-115.12
12:23:46;-111.07
12:23:46;-130
12:23:46;-130.16
12:23:46;-104.38
12:23:46;-117.97
12:23:46;-128.15
12:23:46;-113.58
12:23:46;-125.49
12:23:46;-121.81
12:23:46;-126.8
12:23:47;-88.36
12:23:47;-90.71
12:23:48;-107.37
12:23:48;-104.85
12:23:48;-109.85
12:23:48;-87.17
12:23:48;-108.76
12:23:48;-90.92
12:23:49;-136.57
12:23:49;-131.47
12:23:49;-119.18
12:23:49;-137.46
12:23:49;-138.41
12:23:49;-130.91
12:23:49;-132.76
12:23:49;-134.46
12:23:49;-135.69
12:23:49;-116.54
12:23:49;-136.47
12:23:49;-126.87
12:23:49;-137.86
12:23:49;-138.08
12:23:49;-123.14
12:23:49;-129.25
12:23:49;-129.22
12:23:49;-130.6
12:23:50;-113.87
12:23:50;-103.22
12:23:50;-111.36
12:23:50;-118.69
12:23:50;-107.15
12:23:50;-122.92
12:23:50;-117.98
12:23:50;-131.59
12:23:50;-98.88
12:23:50;-125.94
12:23:50;-124.62
12:23:50;-124.7
12:23:50;-134.85
12:23:50;-127.97
12:23:50;-130.91
12:23:50;-115.58
12:23:50;-124.58
12:23:50;-117.75
12:23:50;-116
12:23:50;-126.32
12:23:50;-104.83
12:23:50;-123.35
12:23:50;-115.42
12:23:50;-135.94
12:23:50;-131.88
12:23:50;-129.96
12:23:50;-122.35
12:23:50;-119.92
12:23:50;-130.54
12:23:50;-126.29
12:23:50;-112.46
12:23:50;-116.72
12:23:50;-127.56
12:23:50;-115.66
12:23:50;-132.69
12:23:50;-134.94
12:23:50;-124.06
12:23:50;-135.13
12:23:50;-125.45
12:23:50;-121.47
12:23:50;-91.6
12:23:50;-92.21
12:23:50;-109.09
12:23:50;-108.12
12:23:50;-111.21
12:23:50;-88.34
12:23:50;-91.25
12:23:50;-135.71
12:23:50;-128.21
12:23:50;-124.08
12:23:50;-135.41
12:23:50;-132.72
12:23:50;-136.01
12:23:50;-115.17
12:23:50;-137.25
12:23:50;-126.9
12:23:50;-138.05
12:23:50;-124.66
12:23:50;-122.66
12:23:50;-128.19
12:23:51;-111.1
12:23:51;-103.53
12:23:51;-116.68
12:23:51;-111.67
12:23:51;-112.09
12:23:52;-126.96
12:23:52;-116.92
12:23:52;-124.9
12:23:52;-136.35
12:23:52;-134.02
12:23:52;-98.78
12:23:52;-121.99
12:23:52;-124.81
12:23:52;-125.62
12:23:52;-135.78
12:23:52;-134.16
12:23:52;-127.11
12:23:52;-115.65
12:23:52;-123.31
12:23:52;-121.71
12:23:52;-116.54
12:23:52;-122.62
12:23:52;-127.49
12:23:52;-106.14
12:23:52;-122.58
12:23:52;-116.13
12:23:52;-135.51
12:23:52;-133.82
12:23:52;-134.69
12:23:52;-119.7
12:23:52;-119.69
12:23:52;-129.35
12:23:52;-123.54
12:23:52;-113.47
12:23:52;-128.06
12:23:52;-116.5
12:23:52;-114.81
12:23:52;-133.66
12:23:52;-129.88
12:23:52;-125.85
12:23:52;-124.61
12:23:52;-88.03
12:23:52;-90.69
12:23:52;-107.17
12:23:52;-104.18
12:23:52;-109.73
12:23:52;-87.42
12:23:52;-111.29
12:23:52;-92.34
12:23:53;-136.91
12:23:53;-122.85
12:23:53;-138.46
12:23:53;-129.24
12:23:53;-133.71
12:23:53;-134.91
12:23:53;-135.15
12:23:53;-114.85
12:23:53;-137.86
12:23:53;-124.23
12:23:53;-137.1
12:23:53;-129.22
12:23:53;-125.19
12:23:53;-127.62
12:23:54;-106.27
12:23:54;-96.13
12:23:54;-120.9
12:23:54;-113.95
12:23:54;-114.89
12:23:54;-113.89
12:23:54;-127.3
12:23:54;-117.83
12:23:54;-133.66
12:23:54;-104.76
12:23:54;-134.86
12:23:54;-128.09
12:23:54;-127.55
12:23:54;-137.08
12:23:54;-137.91
12:23:54;-134.47
12:23:54;-118.75
12:23:54;-126.19
12:23:54;-119.69
12:23:54;-135.68
12:23:54;-137.51
12:23:54;-129.68
12:23:54;-106.66
12:23:54;-126.05
12:23:54;-122.03
12:23:54;-135.31
12:23:54;-135.09
12:23:54;-137.71
12:23:54;-129.4
12:23:54;-119.28
12:23:54;-114.07
12:23:54;-130.56
12:23:54;-127.86
12:23:54;-115.86
12:23:54;-131.84
12:23:54;-131.79
12:23:54;-126.95
12:23:54;-90.96
12:23:54;-91.15
12:23:54;-108.83
12:23:54;-109.57
12:23:54;-112.59
12:23:54;-90.65
12:23:54;-85.78
12:23:54;-134.57
12:23:54;-118.63
12:23:54;-128.37
12:23:54;-132.83
12:23:54;-130.63
12:23:54;-116.56
12:23:54;-131.69
12:23:54;-120.69
12:23:54;-132.44
12:23:54;-129.19
12:23:54;-148.18
12:23:54;-132.69
12:23:54;-137.35
12:23:55;-109.23
12:23:55;-98.72
12:23:55;-115.79
12:23:55;-111.44
12:23:55;-115.26
12:23:55;-129.99
12:23:55;-114.49
12:23:55;-134.38
12:23:55;-99.73
12:23:55;-129.82
12:23:55;-129.57
12:23:55;-130.53
12:23:55;-136.3
12:23:55;-136.18
12:23:55;-113.54
12:23:55;-132.88
12:23:55;-133.38
12:23:55;-114.99
12:23:55;-134.87
12:23:55;-131.72
12:23:55;-128.94
12:23:55;-102.86
12:23:55;-130.54
12:23:55;-122.25
12:23:55;-133.12
12:23:55;-129.91
12:23:55;-116.46
12:23:55;-132.36
12:23:55;-110.75
12:23:55;-134.71
12:23:55;-121.41
12:23:55;-118.47
12:23:55;-134.34
12:23:55;-135.66
12:23:55;-134.85
12:23:55;-124.56
12:23:55;-91.31
12:23:55;-93.12
12:23:55;-107.82
12:23:55;-111.29
12:23:55;-88.16
12:23:55;-112.37
12:23:55;-87.32
12:23:57;-136.68
12:23:57;-126.12
12:23:57;-123.1
12:23:57;-132.88
12:23:57;-135.61
12:23:57;-133.32
12:23:57;-136.61
12:23:57;-114.64
12:23:57;-130.69
12:23:57;-131.24
12:23:57;-138.91
12:23:57;-124.1
12:23:57;-138.53
12:23:57;-129.06
12:23:57;-124.8
12:23:57;-124.2
12:23:57;-136.78
12:23:58;-105.28
12:23:58;-95.77
12:23:58;-110.77
12:23:58;-110.96
12:23:58;-121.06
12:23:58;-106.67
12:23:58;-125.81
12:23:58;-121.4
12:23:58;-132.82
12:23:58;-127.7
12:23:58;-105.72
12:23:58;-121.83
12:23:58;-129.25
12:23:58;-130.9
12:23:58;-133.44
12:23:58;-121.25
12:23:58;-121.17
12:23:58;-122.39
12:23:58;-129.34
12:23:58;-125.86
12:23:58;-132.88
12:23:58;-114.65
12:23:58;-119.84
12:23:58;-124.35
12:23:58;-127.13
12:23:58;-123.39
12:23:58;-127.61
12:23:58;-117.79
12:23:58;-123.86
12:23:58;-124.58
12:23:58;-112.4
12:23:58;-131.44
12:23:58;-129.19
12:23:58;-131.59
12:23:58;-126.19
12:23:58;-90.97
12:23:58;-94.5
12:23:58;-109.31
12:23:58;-107.44
12:23:58;-110.74
12:23:58;-92.15
12:23:58;-113.05
12:23:58;-95.39
12:23:59;-137.46
12:23:59;-117.85
12:23:59;-130.07
12:23:59;-138.16
12:23:59;-134.49
12:23:59;-132.37
12:23:59;-121.32
12:23:59;-134.01
12:23:59;-125.07
12:23:59;-133.86
12:23:59;-137.38
12:23:59;-120.56
12:23:59;-149.29
12:23:59;-126.05
12:23:59;-135.19
12:23:59;-124.59
12:23:59;-138.38
12:24:00;-106.76
12:24:00;-93.79
12:24:00;-116.57
12:24:00;-115.42
12:24:00;-117.52
12:24:00;-107.97
12:24:00;-135.88
12:24:00;-116.91
12:24:00;-136.6
12:24:00;-100.3
12:24:00;-131.25
12:24:00;-129.07
12:24:00;-125.32
12:24:00;-137.03
12:24:00;-130.66
12:24:00;-115.75
12:24:00;-132.34
12:24:00;-130.61
12:24:00;-116.68
12:24:00;-132.01
12:24:00;-129.78
12:24:00;-106.05
12:24:00;-127.44
12:24:00;-123.63
12:24:00;-137.28
12:24:00;-123.2
12:24:00;-118.51
12:24:00;-136.75
12:24:00;-134.07
12:24:00;-113.32
12:24:00;-133.6
12:24:00;-123.56
12:24:00;-117.28
12:24:00;-131.91
12:24:00;-129.69
12:24:00;-130.18
12:24:00;-134.84
12:24:00;-126.94
12:24:00;-94.13
12:24:00;-97.74
12:24:00;-106.59
12:24:00;-103.02
12:24:00;-114.05
12:24:00;-93
12:24:00;-115.79
12:24:00;-110.35
12:24:00;-90.27
12:24:01;-134.16
12:24:01;-129.44
12:24:01;-124.13
12:24:01;-135.27
12:24:01;-142.16
12:24:01;-137.16
12:24:01;-114.46
12:24:01;-125.96
12:24:01;-136.99
12:24:01;-125.68
12:24:01;-133.72
12:24:01;-125.08
12:24:01;-124.61
12:24:01;-127.18
12:24:01;-108.62
12:24:01;-97.2
12:24:01;-114.16
12:24:01;-115.73
12:24:01;-120.48
12:24:01;-108.58
12:24:02;-135.94
12:24:02;-118.16
12:24:02;-102.52
12:24:02;-131.43
12:24:02;-132.47
12:24:02;-132.63
12:24:02;-135.09
12:24:02;-117.8
12:24:02;-134.1
12:24:02;-131.29
12:24:02;-118.33
12:24:02;-132.22
12:24:02;-125.91
12:24:02;-106.89
12:24:02;-129.94
12:24:02;-124.27
12:24:02;-133.55
12:24:02;-128.33
12:24:02;-120.62
12:24:02;-137.63
12:24:02;-130.09
12:24:02;-114.54
12:24:02;-137.86
12:24:02;-122.44
12:24:02;-119.5
12:24:02;-131.61
12:24:02;-142.85
12:24:02;-125.35
12:24:02;-95.95
12:24:02;-96.7
12:24:02;-109.08
12:24:02;-105.04
12:24:02;-109.14
12:24:02;-91.86
12:24:02;-114.88
12:24:02;-111.19
12:24:02;-92.78
12:24:03;-133.81
12:24:03;-118.19
12:24:03;-133.15
12:24:03;-126.89
12:24:03;-137.43
12:24:03;-130.54
12:24:03;-133.93
12:24:03;-115.87
12:24:03;-135.88
12:24:03;-129.37
12:24:03;-136.91
12:24:03;-140.15
12:24:03;-123.08
12:24:03;-144.22
12:24:03;-127.84
12:24:03;-129.07
12:24:03;-138.69
12:24:03;-126.04
12:24:03;-138.68
12:24:03;-137.49
12:24:03;-107.09
12:24:03;-97.48
12:24:03;-115.44
12:24:03;-120.6
12:24:03;-117.01
12:24:03;-116.44
12:24:03;-131.49
12:24:03;-120.83
12:24:03;-102.92
12:24:03;-132.31
12:24:03;-127.48
12:24:03;-134.57
12:24:03;-136.24
12:24:03;-120.55
12:24:03;-126.03
12:24:03;-121.47
12:24:03;-137.93
12:24:03;-137.52
12:24:03;-128.27
12:24:03;-108.85
12:24:03;-124.37
12:24:03;-123.97
12:24:03;-133.68
12:24:03;-122.88
12:24:03;-136.03
12:24:03;-116.61
12:24:03;-129
12:24:03;-130.13
12:24:03;-115.73
12:24:03;-138.87
12:24:03;-134.13
12:24:04;-129.5
12:24:04;-126.36
12:24:04;-93.06
12:24:04;-108.64
12:24:04;-96.62
12:24:04;-110.98
12:24:04;-108.66
12:24:04;-106.59
12:24:04;-88.93
12:24:04;-93.4
12:24:04;-133.58
12:24:04;-122.98
12:24:04;-134.82
12:24:04;-173.87
12:24:04;-137.6
12:24:04;-133.72
12:24:04;-123.69
12:24:04;-133.11
12:24:04;-127.48
12:24:04;-137.41
12:24:04;-137.74
12:24:04;-129.41
12:24:04;-139.3
12:24:04;-127.04
12:24:04;-130.47
12:24:04;-127.58
12:24:04;-108.64
12:24:04;-97.11
12:24:04;-119.59
12:24:04;-115.98
12:24:04;-111.5
12:24:05;-131.41
12:24:05;-114.74
12:24:05;-135.97
12:24:05;-98.4
12:24:05;-129.26
12:24:05;-126.17
12:24:05;-135.49
12:24:05;-114.5
12:24:05;-126.78
12:24:05;-128.29
12:24:05;-115.82
12:24:05;-142.46
12:24:05;-129.6
12:24:05;-125.76
12:24:05;-100.52
12:24:05;-119.87
12:24:05;-137.06
12:24:05;-133.38
12:24:05;-117.03
12:24:05;-126.19
12:24:05;-108.1
12:24:05;-122.68
12:24:05;-131.62
12:24:05;-136.61
12:24:05;-126.78
12:24:05;-131.63
12:24:05;-132.6
12:24:05;-127.87
12:24:05;-91.66
12:24:05;-95.48
12:24:05;-107.63
12:24:05;-107.52
12:24:05;-109.49
12:24:05;-90.6
12:24:05;-95.45
12:24:05;-129.44
12:24:05;-120.98
12:24:05;-138.37
12:24:05;-131.03
12:24:05;-136.6
12:24:05;-142.18
12:24:05;-119.09
12:24:05;-136.94
12:24:05;-129.34
12:24:05;-134.94
12:24:05;-136.37
12:24:05;-123.67
12:24:05;-143.81
12:24:05;-125.2
12:24:05;-131.82
12:24:05;-136.47
12:24:05;-125.65
12:24:05;-108.3
12:24:05;-94.65
12:24:05;-112.76
